246,297,751,417,467,487,720
250,296,752,423,467,480,724
246,294,750,416,469,482,716
248,299,744,414,475,487,720
248,292,745,415,478,480,717
244,286,750,416,467,480,719
247,286,752,414,468,475,720
244,286,758,406,466,481,713
246,291,755,404,465,479,712
246,290,751,406,465,479,710
246,294,748,408,474,477,714
241,286,760,408,466,482,728
244,283,757,405,467,482,722
242,284,758,408,475,481,716
240,283,758,413,470,475,726
245,277,743,404,480,480,718
241,288,756,405,473,476,716
244,285,752,405,472,476,724
244,282,751,405,473,481,713
240,280,754,405,474,473,718
242,282,742,407,477,468,718
242,285,746,410,466,472,711
241,284,743,403,470,470,711
244,282,752,404,472,473,716
241,278,744,404,470,470,716
246,283,745,404,466,465,714
243,286,747,406,465,464,712
241,275,745,410,467,472,721
243,290,745,403,470,472,707
239,292,735,404,470,474,714
242,287,743,403,468,468,711
242,284,739,402,464,469,717
242,291,738,400,468,467,714
244,283,757,397,463,471,704
244,278,745,401,467,469,712
240,283,745,400,462,477,720
240,283,744,397,461,469,716
243,284,754,403,463,466,710
240,287,744,398,462,467,718
240,286,741,396,463,466,706
239,288,747,395,464,468,705
239,288,740,399,467,469,719
238,283,749,395,470,466,712
239,282,742,397,465,479,713
239,280,746,399,467,468,706
240,282,749,395,461,480,718
240,285,750,398,462,474,707
240,278,748,404,460,469,707
240,281,745,398,467,470,708
238,284,749,405,461,473,711
241,279,743,394,464,475,707
243,282,752,399,462,473,707
241,282,744,400,461,473,703
239,287,745,395,461,469,703
240,281,745,398,461,474,706
239,281,741,399,456,474,710
237,279,742,402,460,475,712
238,281,735,401,467,475,716
239,276,738,395,463,477,711
240,276,737,400,468,477,707
236,277,746,397,460,475,703
238,279,741,400,462,476,701
240,275,743,398,463,478,707
243,275,746,394,466,474,708
240,285,741,395,465,471,700
240,279,745,394,464,475,712
237,279,748,394,467,474,709
235,276,751,401,464,472,701
235,277,757,397,462,480,705
238,279,748,397,465,479,694
237,277,753,396,467,479,704
239,277,746,396,473,477,699
236,277,744,402,465,476,698
239,278,745,398,467,476,694
239,282,747,394,465,477,697
243,278,745,396,463,481,707
240,280,744,401,458,478,701
240,281,754,400,463,473,701
240,284,739,398,461,479,698
241,283,742,400,463,475,702
238,288,744,399,468,474,696
237,286,744,399,466,474,700
236,285,740,402,459,474,698
236,281,746,401,461,481,702
235,283,741,401,458,480,700
239,286,735,401,455,480,693
235,288,742,392,461,481,700
236,286,733,396,458,477,693
238,286,738,401,457,477,702
235,291,742,400,460,476,690
235,286,737,406,459,473,696
240,284,739,402,459,476,695
236,285,737,402,459,477,694
237,286,738,403,462,474,695
232,286,737,396,460,477,688
237,291,736,406,452,473,694
233,287,742,394,457,474,698
232,287,743,399,462,473,690
234,284,736,400,463,474,686
234,288,741,405,466,477,694
234,290,733,402,461,477,689
232,292,725,398,461,472,700
236,284,732,401,458,474,703
235,287,732,396,465,474,691
237,291,736,399,464,475,693
238,284,732,392,469,474,699
234,285,743,392,463,477,692
233,288,740,392,463,481,700
237,288,742,393,464,481,692
239,281,736,399,463,481,694
238,286,734,401,466,477,695
236,284,735,392,467,478,695
234,284,745,400,467,471,693
238,285,745,405,467,486,692
235,287,746,396,470,483,692
235,286,746,400,466,485,690
234,291,746,398,472,484,691
240,290,744,400,473,455,697
234,294,733,404,476,458,690
232,293,740,407,470,479,694
233,292,737,409,471,480,698
234,299,741,403,472,486,692
233,295,734,404,479,481,691
233,301,740,403,477,476,695
234,293,738,408,474,479,698
235,294,735,405,471,470,697
236,296,730,402,483,476,699
233,295,736,404,479,482,693
235,301,741,405,478,475,696
238,296,734,406,479,478,697
234,295,731,403,471,472,694
232,292,732,409,476,477,695
234,297,730,404,473,477,686
236,296,731,413,480,476,690
232,299,731,403,473,477,692
236,298,738,413,478,473,692
234,298,735,404,475,479,688
236,297,729,409,471,472,683
233,295,734,409,467,475,683
231,292,731,407,471,471,685
236,292,733,414,472,471,688
233,295,737,412,468,477,683
237,290,736,412,469,469,687
232,295,731,411,472,471,687
234,297,738,411,476,474,687
234,296,740,414,471,475,683
236,291,728,416,468,471,682
233,293,732,413,469,473,686
231,294,722,414,465,472,676
229,288,731,410,465,471,691
236,292,722,416,472,472,686
232,291,721,416,467,466,684
233,289,733,415,463,455,679
233,293,720,413,468,468,676
232,290,722,413,463,476,685
233,284,720,412,464,479,686
232,290,722,415,465,474,692
231,286,726,414,461,478,686
232,288,723,418,472,478,691
232,289,722,409,470,474,682
233,287,723,415,466,474,682
232,285,713,410,461,471,690
235,285,720,415,465,475,680
233,283,727,416,463,477,678
234,294,722,410,463,479,674
233,293,725,414,469,483,675
232,289,720,411,466,480,669
233,285,731,411,466,482,682
236,287,722,413,466,487,675
234,284,721,418,471,480,681
238,291,713,413,470,479,677
235,285,719,412,465,481,676
233,288,716,412,457,478,688
235,284,717,414,470,476,683
235,285,716,407,462,482,681
233,282,723,405,464,475,687
235,285,716,409,460,480,675
235,288,706,405,464,475,680
237,282,714,406,462,476,681
234,281,711,403,461,476,684
238,280,712,406,462,478,681
231,283,709,406,464,480,675
234,285,709,408,461,478,675
234,278,705,408,461,475,678
232,283,705,401,463,476,676
233,283,713,403,472,472,680
235,285,707,403,469,478,676
234,282,721,403,465,481,672
235,283,723,401,474,477,674
232,282,714,407,466,474,684
233,281,722,402,474,478,670
233,278,712,404,466,473,676
235,280,721,403,473,479,667
235,280,714,402,469,476,679
232,282,713,405,478,478,668
233,281,710,401,469,474,677
230,280,718,398,471,472,678
237,287,707,404,466,469,671
234,284,710,402,467,476,682
233,280,710,407,471,474,674
233,283,711,401,467,475,685
232,282,719,401,466,472,674
231,283,716,399,468,480,673
236,279,716,401,469,473,682
232,283,717,401,469,476,668
232,279,713,404,468,475,676
230,280,711,403,469,474,676
234,278,709,406,474,474,677
234,283,705,403,469,476,674
232,281,719,404,466,479,678
233,276,708,403,462,477,683
230,284,717,400,466,482,685
231,279,717,405,465,478,679
231,284,719,397,469,485,681
231,278,719,396,469,480,679
231,281,712,401,474,482,678
233,279,709,401,469,481,684
233,282,709,406,471,486,679
234,278,718,399,464,482,684
233,278,710,402,471,487,681
232,276,702,400,473,482,674
234,278,707,400,469,484,670
233,278,710,403,465,483,671
236,281,707,405,465,480,671
234,278,712,402,469,485,681
233,286,702,403,472,483,673
234,285,704,400,467,480,680
232,283,709,402,473,485,674
233,277,704,401,473,486,679
231,281,719,398,474,485,677
235,276,707,403,463,486,684
232,280,719,401,467,482,677
236,283,704,407,467,482,682
236,276,707,407,469,487,682
236,285,701,406,475,483,686
236,277,711,404,476,480,680
238,277,707,404,469,481,676
235,280,702,401,473,489,675
235,284,701,408,468,486,679
235,282,707,405,463,487,684
237,281,713,406,465,491,682
235,281,713,402,474,492,687
235,282,704,407,472,493,675
234,283,706,403,469,492,679
234,284,709,407,466,490,685
237,289,706,407,469,488,680
235,286,706,410,468,493,685
232,287,712,407,469,491,682
237,288,706,403,469,491,688
233,285,712,412,462,489,684
236,286,709,409,474,485,682
236,288,714,407,474,490,676
234,285,704,408,472,491,678
235,285,703,410,467,491,678
232,289,706,411,466,490,680
234,285,715,419,468,492,686
234,291,719,416,463,498,683
236,287,706,411,464,496,687
237,290,708,417,468,498,685
234,291,713,410,467,501,685
236,297,704,416,471,504,677
234,284,707,415,469,501,679
234,293,713,414,474,512,677
234,288,699,410,470,502,680
234,290,713,416,475,506,676
