728,523,558,563,469,523,659
718,530,549,557,474,528,657
728,530,552,559,472,532,666
725,527,556,563,469,522,665
735,527,557,565,475,528,659
718,525,558,559,472,523,659
730,528,550,555,475,532,662
718,527,546,560,472,522,662
722,518,557,560,473,527,661
725,522,550,556,468,527,661
727,523,554,554,471,527,667
717,524,545,558,467,529,651
724,522,549,558,476,528,665
730,524,552,559,473,523,657
732,531,549,554,471,523,665
726,529,552,554,469,531,664
722,525,554,563,471,522,654
726,522,552,558,474,521,661
726,528,557,554,472,522,657
724,524,547,556,470,527,661
717,518,555,554,469,523,657
730,519,551,548,472,524,662
717,525,550,550,466,532,671
721,517,553,556,475,520,664
724,520,551,556,472,523,660
725,524,554,551,470,523,672
722,520,553,554,473,519,666
720,531,546,554,469,526,664
720,523,552,560,474,522,665
724,527,551,554,473,523,669
736,530,550,557,475,522,676
721,538,559,557,473,528,678
721,541,556,551,468,524,691
739,536,554,552,469,530,679
740,539,567,554,469,524,679
739,539,557,548,476,524,677
741,542,561,546,465,529,697
734,543,562,552,475,524,690
739,544,558,549,473,525,692
724,538,556,551,474,520,702
731,538,561,545,478,519,703
727,538,560,546,476,523,694
724,543,566,549,471,522,704
732,547,563,547,469,522,700
732,545,558,548,476,521,707
731,549,559,547,472,521,703
727,546,563,553,475,521,692
728,544,566,550,472,521,700
731,538,571,550,471,519,694
728,541,559,549,471,516,690
730,542,562,542,479,522,699
746,542,564,547,472,523,699
747,545,568,542,472,522,710
740,543,566,548,470,521,693
747,538,573,543,472,515,696
743,548,566,548,465,524,700
736,550,573,550,473,525,703
742,545,568,549,468,521,688
742,553,570,542,473,516,688
734,548,574,546,471,517,706
741,550,575,542,473,522,691
747,550,566,547,470,525,693
736,551,563,553,473,516,706
746,553,570,546,472,520,692
739,543,573,547,467,525,697
748,553,568,546,468,524,690
749,549,569,540,466,522,695
747,550,569,540,473,531,698
742,546,574,544,470,521,699
749,551,565,544,474,526,699
750,548,572,541,471,528,698
735,547,570,542,469,530,694
744,558,575,536,466,533,694
752,555,574,540,457,531,700
746,548,573,538,460,534,693
737,546,577,544,466,525,687
753,551,574,541,452,534,690
755,554,573,545,466,525,687
737,556,578,545,460,525,692
744,553,581,539,458,527,690
734,551,586,547,462,529,685
749,553,593,544,467,534,690
746,555,586,541,474,527,684
734,556,582,542,476,534,682
735,554,588,542,474,533,679
736,556,582,539,473,528,694
730,561,587,538,477,535,690
733,549,590,535,477,534,683
736,552,589,538,472,527,683
735,550,593,541,476,532,677
739,557,597,537,470,532,693
740,556,589,538,474,531,683
736,549,594,537,475,531,691
728,551,589,542,474,538,690
731,553,592,534,472,535,682
740,553,599,542,473,535,687
728,552,596,533,473,535,681
737,557,596,531,480,534,681
733,551,589,536,471,533,674
727,556,594,531,464,530,681
728,554,589,531,466,538,682
726,556,595,539,460,531,682
740,552,593,540,466,529,677
738,556,589,539,465,540,677
734,548,603,535,468,528,684
736,548,596,533,473,531,677
744,551,596,531,469,534,669
733,549,594,534,476,532,676
741,549,591,537,476,534,671
732,546,593,544,473,532,667
731,552,592,531,465,531,667
733,549,598,537,463,533,676
733,555,589,532,461,542,674
745,549,594,543,465,539,671
730,551,597,537,453,544,677
733,546,591,535,438,540,672
729,549,596,537,454,538,670
731,557,588,542,452,544,669
739,549,592,541,472,544,674
731,546,595,539,469,541,668
735,549,588,531,464,544,671
734,549,589,537,467,540,670
744,547,590,534,471,541,667
741,551,594,533,469,548,668
735,546,594,537,473,539,670
727,544,593,536,465,538,672
733,553,595,538,465,547,664
744,547,608,532,461,546,669
734,551,596,539,465,549,665
729,551,600,533,458,546,664
734,550,603,532,456,549,672
730,544,603,535,452,545,663
727,554,609,537,455,550,671
734,547,609,537,464,549,658
748,542,610,540,459,553,662
735,543,603,532,453,562,661
743,541,612,530,458,558,664
741,546,612,535,462,556,672
747,542,612,528,460,557,666
747,540,607,540,461,553,662
747,541,607,541,463,553,666
747,544,605,538,462,553,659
736,539,604,529,467,555,668
744,538,596,533,467,550,660
743,540,598,535,467,549,657
743,540,595,532,471,553,655
759,545,597,537,464,553,668
750,546,596,536,463,556,659
750,536,600,539,464,553,661
755,539,590,533,463,556,654
743,539,585,536,465,553,661
745,543,590,547,470,555,661
745,537,584,549,472,555,652
737,537,587,543,467,547,649
740,538,578,544,474,550,650
751,544,575,553,467,550,657
749,545,570,540,476,548,647
746,539,574,549,474,546,647
743,541,578,540,467,557,659
727,542,575,547,471,554,644
735,548,575,553,469,544,648
752,548,568,544,471,553,645
742,542,563,544,470,550,662
750,542,556,553,463,555,652
744,549,564,540,471,548,655
748,545,560,544,468,559,650
737,545,559,550,475,548,644
736,540,561,540,469,547,646
738,542,559,544,475,546,644
733,550,559,544,472,544,648
741,540,566,540,473,544,639
735,549,563,540,475,546,650
740,548,559,547,470,552,641
737,540,557,547,472,546,647
732,543,558,550,472,534,639
730,551,556,546,477,538,651
730,542,560,543,474,545,647
748,542,555,543,479,545,641
728,542,556,551,478,546,643
734,550,557,554,474,543,647
737,547,559,548,472,548,650
733,542,559,553,475,540,643
744,543,556,545,474,543,643
731,542,549,556,472,542,642
730,544,554,549,472,538,648
736,545,548,545,470,539,636
722,554,553,553,478,539,639
733,546,557,551,471,543,643
728,542,556,545,469,546,643
719,545,556,548,475,546,644
743,547,551,548,473,546,645
728,546,554,552,470,538,640
730,549,546,552,471,540,646
731,551,556,546,474,536,636
728,545,551,547,470,538,637
730,543,553,542,475,539,640
733,544,554,551,472,543,643
731,544,552,550,472,536,639
724,547,551,549,474,535,642
724,552,559,545,474,544,638
734,549,564,547,473,538,634
729,550,549,546,469,533,644
736,546,557,543,475,540,648
731,549,556,552,475,535,647
737,547,560,547,470,533,639
726,548,555,544,473,537,642
739,546,553,546,471,544,640
722,545,548,547,474,535,642
725,551,552,541,471,534,641
726,547,547,550,470,541,643
736,544,558,550,469,539,644
723,540,547,544,465,544,641
724,542,551,545,475,545,644
721,548,551,542,468,536,636
721,550,557,544,472,544,649
723,549,547,550,472,533,631
722,540,549,543,468,545,641
737,540,547,545,471,537,637
719,549,550,549,464,543,642
721,548,549,549,473,541,643
722,541,550,546,467,538,651
734,542,551,545,465,536,644
737,548,551,546,465,536,637
728,542,557,546,468,533,634
737,543,549,546,467,543,640
729,541,555,549,470,537,641
741,540,544,547,465,539,645
740,549,552,539,474,534,641
737,542,549,547,473,536,637
730,543,554,539,464,535,648
737,544,551,539,468,545,639
735,547,552,543,470,539,633
726,543,552,550,468,541,633
728,547,552,544,464,534,646
730,540,547,550,468,536,635
731,553,555,543,469,534,643
728,542,550,543,463,543,634
727,546,558,547,470,534,642
726,547,548,540,469,535,637
723,540,548,544,471,539,637
736,544,555,541,469,536,633
723,547,548,550,474,532,635
731,544,560,541,475,538,647
721,542,553,540,466,536,642
723,551,555,540,468,534,639
724,549,552,540,471,534,637
726,546,548,540,464,532,642
723,545,552,544,473,535,638
729,547,548,541,470,534,643
735,542,554,548,470,534,632
723,546,552,537,470,538,632
722,541,555,541,472,532,635
717,548,554,538,468,532,649
724,550,558,539,471,532,649
732,549,554,537,475,534,645
736,543,549,534,474,534,638
720,551,553,536,465,531,649
720,544,557,539,469,532,631
715,545,551,541,468,537,641
727,544,552,537,468,536,636
719,540,551,544,471,535,637
722,539,551,535,471,533,632
730,542,554,543,472,541,645
732,546,549,542,470,534,637
728,544,544,538,472,536,636
725,549,550,533,466,539,641
721,542,546,532,468,538,641
733,543,545,543,474,535,640
734,544,554,538,467,539,634
723,551,550,536,468,531,637
725,544,544,541,471,541,642
722,541,553,534,472,539,646
721,544,549,534,468,537,635
721,549,550,538,469,540,646
720,541,550,538,470,549,640
737,542,541,542,467,541,640
730,553,543,542,470,533,639
725,555,553,537,467,544,636
734,550,545,535,469,541,635
730,549,546,545,466,542,640
742,544,542,535,467,544,636
735,553,544,536,464,547,637
731,545,552,548,465,539,650
726,546,543,542,469,545,638
725,548,546,543,459,543,634
734,543,542,543,467,538,638
731,547,546,542,463,544,644
729,543,551,541,466,546,635
724,543,555,546,461,540,642
720,550,545,542,461,544,635
717,545,550,540,465,543,634
722,545,544,544,463,551,635
725,546,548,541,460,543,637
726,544,547,542,457,540,631
728,545,542,542,461,539,636
734,543,545,546,462,541,634
718,542,543,539,464,542,637
717,548,544,536,462,547,642
730,546,552,541,459,537,631
730,546,549,535,462,541,635
726,546,544,539,463,547,631
728,547,549,537,465,540,634
739,551,543,534,470,550,633
731,541,540,539,464,546,630
724,545,553,539,467,539,642
730,544,545,540,462,543,628
717,545,552,539,464,536,639
724,546,550,538,467,543,639
739,542,548,543,465,535,628
729,547,551,536,463,537,637
724,542,554,541,469,535,636
726,543,546,535,473,541,641
730,541,551,537,461,535,634
722,540,552,534,462,540,634
720,544,547,540,462,536,626
736,547,542,535,462,535,629
727,547,549,532,460,542,629
714,539,541,542,463,534,639
732,545,543,543,465,534,631
728,539,545,541,466,532,634
726,541,544,537,464,535,639
737,540,542,538,463,534,629
720,541,546,542,469,538,629
739,540,547,532,461,540,628
721,544,546,540,462,536,625
735,547,552,532,467,536,638
729,541,551,535,469,539,632
721,538,551,537,467,536,628
726,541,547,533,465,536,634
722,537,550,534,461,540,634
732,544,557,539,463,537,637
730,545,541,540,467,541,640
725,544,546,542,458,540,649
730,541,541,544,458,535,638
735,544,551,534,465,539,652
741,544,546,537,464,539,645
735,544,541,541,470,541,638
730,541,542,541,458,544,630
729,548,540,540,466,546,639
736,542,544,538,471,539,639
736,547,531,539,469,540,639
743,547,532,539,470,541,640
737,558,530,534,463,540,634
737,546,530,536,465,537,637
738,551,516,541,460,537,636
747,556,525,534,461,533,639
736,552,532,543,468,537,643
739,554,517,538,465,538,642
740,553,507,541,469,535,637
748,556,516,543,473,539,642
