232,555,754,361,422,412,715
233,558,756,363,426,410,722
234,551,751,361,422,414,721
234,551,761,361,423,417,716
241,555,755,367,423,414,732
240,549,755,362,423,417,722
237,548,755,366,426,419,721
239,556,759,366,428,414,717
235,560,754,364,427,415,727
240,553,753,363,425,409,718
238,553,760,362,430,413,726
237,554,763,364,429,417,725
238,549,758,363,433,417,718
235,554,766,362,434,413,717
235,551,757,362,429,418,728
236,550,755,366,431,420,711
233,541,760,369,431,415,716
237,546,752,365,433,418,719
236,545,757,367,430,417,715
233,547,750,366,428,414,726
234,542,762,363,430,416,717
236,537,753,364,429,414,729
235,539,762,363,430,414,729
233,534,764,365,429,416,733
235,535,758,365,431,412,718
237,534,754,367,426,413,736
239,539,752,366,427,409,726
236,533,753,364,427,413,720
234,538,753,368,431,409,716
233,532,760,365,429,412,718
234,536,761,364,430,405,714
233,534,748,366,425,406,721
234,537,751,367,427,410,722
231,538,758,367,429,410,717
235,535,753,362,430,406,722
234,548,754,365,427,408,719
232,544,755,365,427,406,719
231,545,748,366,426,406,720
232,545,753,363,429,407,716
232,540,748,362,427,401,720
237,539,761,360,427,403,715
233,546,749,363,425,400,720
234,547,757,359,426,404,712
236,542,757,366,425,404,716
234,546,749,360,424,404,717
234,545,752,363,429,404,716
233,544,763,361,425,401,722
235,543,753,360,427,402,718
235,546,753,363,429,402,712
234,544,756,359,421,401,718
233,549,753,361,424,403,704
236,546,754,361,425,399,710
234,549,762,359,425,401,708
234,540,752,366,430,404,709
235,539,752,359,425,400,708
236,539,750,364,423,407,711
239,535,755,359,426,399,715
235,546,752,357,425,403,709
236,541,756,359,426,403,716
238,542,751,360,428,400,711
240,537,759,361,423,401,711
237,536,746,359,429,405,709
241,536,746,360,426,404,711
238,532,764,363,426,406,709
242,543,760,360,427,409,717
240,539,747,365,428,406,718
241,536,753,363,424,408,716
239,527,751,357,427,408,707
239,534,750,359,424,411,703
244,539,749,360,427,407,715
244,532,752,360,429,406,706
242,535,758,359,430,408,712
239,535,744,362,429,413,714
239,535,749,355,430,406,711
241,531,756,359,431,412,711
239,535,743,365,429,411,718
240,544,753,363,432,413,703
240,540,753,361,432,414,709
239,546,752,363,429,419,709
242,542,743,365,429,415,719
244,539,747,365,430,420,703
245,536,754,363,426,418,717
244,534,749,360,431,413,720
246,536,756,365,431,416,709
249,541,749,363,429,419,707
247,525,743,363,430,419,706
244,533,759,364,435,418,703
245,542,749,364,430,416,707
239,533,755,362,432,422,712
240,532,746,364,433,415,718
241,525,750,364,436,415,702
240,538,746,367,429,414,712
242,530,752,367,429,411,717
239,533,749,365,431,418,708
239,528,741,367,436,421,706
238,528,756,364,431,415,708
236,531,744,364,432,418,713
235,525,750,369,432,419,711
238,527,754,364,433,417,713
238,526,753,369,434,428,700
237,525,746,369,435,423,709
235,531,745,364,435,426,703
238,532,751,363,436,433,700
238,525,751,363,435,438,710
237,520,744,363,433,438,703
236,523,746,362,435,436,706
240,519,744,363,433,438,707
236,525,744,366,432,436,706
233,519,742,363,434,439,718
234,517,749,363,434,436,701
234,521,753,360,432,438,705
233,518,748,368,432,437,701
234,519,751,358,433,438,708
235,521,745,359,436,434,708
237,517,745,359,434,434,715
233,518,747,360,438,435,708
237,517,742,363,432,431,710
233,517,756,359,433,433,703
236,517,747,359,436,431,707
234,515,756,360,431,436,710
233,514,757,362,431,432,700
234,518,756,361,433,431,697
231,523,747,358,436,431,704
234,519,745,357,432,438,709
232,522,748,358,438,433,703
233,524,754,362,441,431,713
232,518,754,362,435,433,713
234,519,756,359,433,433,707
234,526,741,365,435,430,715
234,515,748,359,438,429,706
232,514,754,358,434,426,712
233,518,742,362,430,427,709
232,521,739,360,435,424,715
232,525,755,362,436,429,706
232,533,743,361,431,429,704
234,533,754,365,434,421,714
234,537,744,362,436,427,702
231,535,749,364,434,420,713
232,532,743,366,432,419,706
234,532,742,364,435,417,712
231,527,748,363,433,421,709
234,527,752,362,438,420,702
232,532,744,362,437,419,711
234,537,759,362,430,421,706
